,Unnamed: 0.2,name,birth_date,birth_place,death_date,death_place,occupation,awards,alma_mater,education,spouse,children,occupation_cluster,birth_year,death_year,life_span,life_span_cluster,edu_award_cluster,bio_cluster
88,88,-0.8619534933572273,-0.5490548093691021,0.6478391152878932,-0.2427669461989425,-0.1961880971642099,2.728918753778641,0.3912340391257261,-0.2792884772547764,0.1716513346384583,1.0295447933900097,2.545264331172105,0.8364937870647073,1917.0,1996.0,79.0,2.0,-0.573777572327484,1.0697353660544504
89,89,0.2054636288729753,1.0184991326770847,0.6066192676328013,1.1189576864181785,-0.7723570622564866,2.29124828340772,0.3912340391257261,-0.2792884772547764,-4.194383750672563,-2.1613912352544924,-0.4081706174136226,0.8364937870647073,1901.0,1971.0,70.0,2.0,1.2721703214611757,0.1010811295286561
90,90,-1.3194179743130283,-0.5730970477440436,0.8333284297358063,-0.4315208556706227,1.3368328992420264,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1915.0,1959.0,44.0,2.0,-0.573777572327484,-0.8675731069971382
91,91,-1.1800002277360222,1.153135667576757,0.0398463623752887,0.9639098322092984,1.3368328992420264,1.1565470639275546,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1920.0,1955.0,35.0,2.0,-0.573777572327484,1.0697353660544504
92,92,-0.0385174276367852,1.6147466443756342,-0.1404904711157379,1.0785104201028184,0.7400864711107398,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1926.0,1967.0,41.0,2.0,-0.573777572327484,-0.8675731069971382
93,93,-0.9883008261926388,-0.6211815244939266,1.0806475156663573,-0.3641087451450226,1.2545230470859867,1.9670479349848156,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,3.3000310402551243,1.5690145481928313,1906.0,1975.0,69.0,2.0,-0.573777572327484,1.0697353660544504
94,94,0.1662523876481923,1.133901876876804,0.204725752995656,1.2672643295744983,-0.7723570622564866,1.1565470639275546,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1918.0,1990.0,72.0,2.0,-0.573777572327484,1.0697353660544504
95,95,0.4320174670606101,-0.5202041233191723,-1.1194618529241689,2.1099157111444997,1.8409807436977683,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,-2.406388430021383,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1926.0,1991.0,65.0,2.0,-1.496751519221814,-0.8675731069971382
96,96,1.316448796908492,-0.563480152394067,1.034275187054379,1.1931110079963383,0.3799808679280668,2.437138440198027,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1917.0,1982.0,65.0,2.0,-0.573777572327484,1.0697353660544504
97,97,-1.1843570323165538,1.1723694582767104,0.6632965581585526,1.1863697969437783,0.2256498951354926,2.226408213723139,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,0.8364937870647073,1922.0,1979.0,57.0,2.0,-0.573777572327484,1.0697353660544504
98,98,-1.4414085025679086,1.0617751617519793,1.4310162207346375,0.9706510432618584,-0.8958218404905459,-0.2537244517120796,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,0.8364937870647073,1909.0,1956.0,47.0,2.0,-0.573777572327484,1.0697353660544504
99,99,-1.1146481590280506,1.6195550920506223,0.9827503774855142,2.0357623895663397,0.7195090080717298,1.1565470639275546,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1904.0,1984.0,80.0,2.0,-0.573777572327484,1.0697353660544504
100,100,-0.4262730353040833,-0.1451452046700846,-0.6454336048906127,-0.842734729876783,-0.6900472101004471,2.210198196301994,0.3912340391257261,-0.2792884772547764,-2.9469451548694146,-1.604482588745782,-0.4738025051599721,0.8364937870647073,1940.0,1860.5845620121424,60.20071047957372,2.378330373001776,-1.496751519221814,1.0697353660544504
101,101,1.5865706809014417,0.0712349407043889,0.6117717485896877,-0.842734729876783,-0.6900472101004471,2.242618231144284,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-0.024066159464307,-0.4081706174136226,0.8364937870647073,1961.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,1.0697353660544504
102,102,-0.9970144353537018,-0.5586717047190787,-0.6660435287181586,1.2874879627321787,0.3799808679280668,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-1.3636572280933668,2.3155527240598817,-0.6285477351915405,1917.0,1993.0,76.0,2.0,-0.573777572327484,-0.8675731069971382
103,103,-1.336845192635154,1.071392057101956,-0.6608910477612722,1.2268170632591386,1.3368328992420264,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1909.0,1986.0,77.0,2.0,-0.573777572327484,-0.8675731069971382
104,104,-0.5874748047837466,-0.6356068675188915,-0.6196712001061804,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-1.5442762485826782,-0.4081706174136226,-0.6285477351915405,1904.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
105,105,-0.6528268734917182,0.9896484466271548,-1.274036281630763,0.8493092443157783,-0.9061105720100509,1.9832579524059608,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1898.0,1937.0,39.0,2.0,-0.573777572327484,1.0697353660544504
106,106,-0.2999257024686716,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
107,107,1.1421766136872349,0.7059500338028449,0.2098782339525425,0.5931432243184981,1.3368328992420264,1.91841788272138,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-0.5207684658099134,2.381184611806231,1.5690145481928313,1826.0,1864.0,38.0,2.0,-0.573777572327484,1.0697353660544504
108,108,1.00711567169076,0.8213527780025642,1.4104062969070918,-0.5191565993539028,-0.7414908676979718,1.934627900142525,0.3912340391257261,-0.2792884772547764,-3.030107727922958,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1868.0,1917.0,49.0,2.0,1.2721703214611757,1.0697353660544504
109,109,-0.0428742322173167,-0.5827139430940202,-1.294646205458309,-0.2764730014617426,-0.7517795992174767,1.869787830457944,0.3912340391257261,0.3836496582986871,0.1716513346384583,-2.2065459903768203,-0.4081706174136226,1.5690145481928313,1912.0,1992.0,80.0,2.0,-0.573777572327484,1.0697353660544504
110,110,0.758777810600468,-0.1691874430450262,-1.0215647147433256,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1937.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
111,111,-1.4283380888263142,-1.2366628268924291,0.7560412153825091,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,-0.8692118430239042,-0.7892408892189791,0.1716513346384583,-2.7634546368855304,-0.4081706174136226,-0.6285477351915405,1935.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
112,112,0.0660458822959692,-0.3374831116696168,-0.1044231044175326,0.0673287622188176,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4124298067181955,-0.2769068419209236,-0.6285477351915405,1952.0,2023.0,71.0,2.0,-0.573777572327484,-0.8675731069971382
113,113,0.6019328457013362,0.1385532081542252,-0.1765578378139433,-0.842734729876783,-0.6900472101004471,3.06932911962269,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1968.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,1.0697353660544504
114,114,1.2031718778146747,-0.1307198616451197,-1.3204086102427413,-0.842734729876783,-0.6900472101004471,-0.4968747130292579,-3.9072096102563454,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1943.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,1.0697353660544504
115,115,0.0486186639738435,-1.1453023210676516,0.8333284297358063,-0.835993518824223,-0.6900472101004471,-0.4644546781869675,0.3912340391257261,3.3923688888874826,0.1716513346384583,-0.0993240846681868,-0.4081706174136226,1.5690145481928313,1958.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,1.0697353660544504
116,116,-0.7443197696828784,0.9271386268523067,0.2871654483058397,0.9504274101041784,0.1433400429794531,3.0044890499381096,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-2.1613912352544924,0.0184366529376491,1.5690145481928313,1887.0,1953.0,66.0,2.0,-0.573777572327484,1.0697353660544504
117,117,-1.136432181930708,1.5137692432008798,0.2407931196938613,1.887455746410019,0.4211357940060865,3.06932911962269,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1819.0,1896.0,77.0,2.0,-0.573777572327484,1.0697353660544504
118,118,-0.8009582292297871,0.7973105396276227,0.3077753721333856,0.9099801437888184,2.303973662075491,-0.4806646956081127,0.3912340391257261,-0.2792884772547764,-2.156900710860753,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1858.0,1944.0,86.0,2.0,1.2721703214611757,1.0697353660544504
119,119,-1.5154741804369432,0.4991867837783479,-0.0992706234606461,0.3302359932686579,-0.7723570622564866,1.9832579524059608,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-1.57437941866423,-0.4081706174136226,1.5690145481928313,1867.0,1944.0,77.0,2.0,-0.573777572327484,1.0697353660544504
120,120,0.1836796059703181,-1.467468315291868,-1.186444105363693,0.7818971337901782,1.2956779731640065,-0.5130847304504031,0.3912340391257261,-1.146207577593921,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1893.0,1918.0,25.0,2.0,-0.573777572327484,-0.8675731069971382
121,121,-0.6136156322669352,-0.6692660012438096,1.0909524775801305,-0.3236614788296626,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1892.0,1983.0,91.0,2.0,-0.573777572327484,-0.8675731069971382
122,122,0.4886559266075188,0.912713283827342,-1.2585788387601036,1.1796285858912186,-0.6900472101004471,2.145358126617413,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1887.0,1979.0,92.0,2.0,-0.573777572327484,1.0697353660544504
123,123,-1.1102913544475193,0.7925020919526343,-1.2585788387601036,0.9032389327362584,1.213368121007967,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1857.0,1944.0,87.0,2.0,-0.573777572327484,-0.8675731069971382
124,124,0.7239233739562165,0.6770993477529151,-1.2585788387601036,0.7481910785273782,-0.6900472101004471,2.388508387934591,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1821.0,1910.0,89.0,2.0,-0.573777572327484,1.0697353660544504
125,125,1.233669509878395,0.7684598535776929,-0.691805933502591,0.7684147116850583,-0.7414908676979718,0.9782368722949568,0.3912340391257261,-0.2792884772547764,0.1716513346384583,1.3155249091647527,2.8734237699038525,1.5690145481928313,1853.0,1917.0,64.0,2.0,-0.573777572327484,1.0697353660544504
126,126,0.3013133296446669,1.0954342954768974,-0.6557385668043857,1.1256988974707385,1.048748416695888,-0.4158246259235318,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-2.35706184078458,-0.4081706174136226,1.5690145481928313,1913.0,1972.0,59.0,2.0,-0.573777572327484,1.0697353660544504
127,127,1.403584888519121,1.0329244757020497,-1.2585788387601036,1.2537819074693786,-0.6900472101004471,-0.4482446607658222,0.3912340391257261,-0.2792884772547764,-3.113270300976501,-2.8387125620894103,-0.8019619438917196,1.5690145481928313,1904.0,1989.0,85.0,2.0,1.2721703214611757,1.0697353660544504
128,128,1.534289025935064,0.960797760577225,1.6628778637945292,1.1594049527335386,-0.8958218404905459,1.9022078653002343,0.3912340391257261,-0.2792884772547764,2.25071566097704,1.1951122288385452,1.2982584639914645,1.5690145481928313,1895.0,1978.0,83.0,2.0,-1.496751519221814,1.0697353660544504
129,129,1.00711567169076,0.8213527780025642,1.4104062969070918,-0.5191565993539028,-0.7414908676979718,1.934627900142525,0.3912340391257261,-0.2792884772547764,-3.030107727922958,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1868.0,1917.0,49.0,2.0,1.2721703214611757,1.0697353660544504
130,130,-0.1910055879553856,0.9559893129022368,0.5963143057190283,0.9571686211567384,0.8121075917472743,-0.432034643344677,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,0.8364937870647073,1894.0,1955.0,61.0,2.0,-0.573777572327484,1.0697353660544504
131,131,-0.125653519247414,-1.2607050652673708,1.7968423686735775,0.8762740885260183,1.0281709536568782,2.1939881788808484,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,0.8364937870647073,1890.0,1941.0,51.0,2.0,-0.573777572327484,1.0697353660544504
132,132,-0.7835310109076613,-0.6307984198439033,-1.274036281630763,0.8830152995785783,0.8429737863057891,2.9396489802535286,0.3912340391257261,-0.2792884772547764,0.1716513346384583,1.1800606437977692,0.0184366529376491,1.5690145481928313,1904.0,1943.0,39.0,2.0,-0.573777572327484,1.0697353660544504
133,133,-0.949089584967856,0.9944568943021432,1.606200573268778,1.1324401085232985,1.3368328992420264,2.420928422776881,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1899.0,1974.0,75.0,2.0,-0.573777572327484,1.0697353660544504
134,134,-1.1146481590280506,1.6195550920506223,0.9827503774855142,2.0357623895663397,0.7195090080717298,1.1565470639275546,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1904.0,1984.0,80.0,2.0,-0.573777572327484,1.0697353660544504
135,135,-1.336845192635154,1.071392057101956,-0.6608910477612722,1.2268170632591386,1.3368328992420264,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1909.0,1986.0,77.0,2.0,-0.573777572327484,-0.8675731069971382
136,136,-0.5874748047837466,-0.6356068675188915,-0.6196712001061804,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-1.5442762485826782,-0.4081706174136226,-0.6285477351915405,1904.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
137,137,-1.1800002277360222,1.153135667576757,0.0398463623752887,0.9639098322092984,1.3368328992420264,1.1565470639275546,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1920.0,1955.0,35.0,2.0,-0.573777572327484,1.0697353660544504
138,138,-0.9970144353537018,-0.5586717047190787,-0.6660435287181586,1.2874879627321787,0.3799808679280668,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-1.3636572280933668,2.3155527240598817,-0.6285477351915405,1917.0,1993.0,76.0,2.0,-0.573777572327484,-0.8675731069971382
139,139,1.316448796908492,-0.563480152394067,1.034275187054379,1.1931110079963383,0.3799808679280668,2.437138440198027,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1917.0,1982.0,65.0,2.0,-0.573777572327484,1.0697353660544504
140,140,0.4320174670606101,-0.5202041233191723,-1.1194618529241689,2.1099157111444997,1.8409807436977683,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,-2.406388430021383,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1926.0,1991.0,65.0,2.0,-1.496751519221814,-0.8675731069971382
141,141,-0.0385174276367852,1.6147466443756342,-0.1404904711157379,1.0785104201028184,0.7400864711107398,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1926.0,1967.0,41.0,2.0,-0.573777572327484,-0.8675731069971382
142,142,0.6455008915066507,1.2252623827015816,-0.2796074569516728,1.4762418722038588,1.0899033427739078,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1930.0,2015.0,85.0,2.0,-0.573777572327484,-0.8675731069971382
143,143,-1.1843570323165538,1.1723694582767104,0.6632965581585526,1.1863697969437783,0.2256498951354926,2.226408213723139,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,0.8364937870647073,1922.0,1979.0,57.0,2.0,-0.573777572327484,1.0697353660544504
144,144,-1.44576530714844,-0.5394379140191256,0.8539383535633522,-0.2966966346194226,1.0899033427739078,2.177778161459704,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,0.8364937870647073,1919.0,1990.0,71.0,2.0,-0.573777572327484,1.0697353660544504
145,145,-0.4262730353040833,-0.1451452046700846,-0.6454336048906127,-0.842734729876783,-0.6900472101004471,2.210198196301994,0.3912340391257261,-0.2792884772547764,-2.9469451548694146,-1.604482588745782,-0.4738025051599721,0.8364937870647073,1940.0,1860.5845620121424,60.20071047957372,2.378330373001776,-1.496751519221814,1.0697353660544504
146,146,1.503791393871344,1.2396877257265466,0.6375341533741201,1.5369127716768989,-0.8958218404905459,2.2750382659865744,0.3912340391257261,-0.2792884772547764,-1.865831705173352,0.4726361468812994,-0.4081706174136226,0.8364937870647073,1933.0,2023.0,90.0,2.0,1.2721703214611757,0.1010811295286561
